08:10:56.350 [] [restartedMain] INFO  c.e.paymentapi.PaymentApiApplication - Starting PaymentApiApplication using Java 18.0.1.1 on tuanlt2 with PID 1036 (D:\Git\demoVNPAY\vnpayDemo\payment-api\target\classes started by tuanlt2 in D:\Git\demoVNPAY\vnpayDemo\payment-api)
14:57:06.268 [] [http-nio-9091-exec-1] INFO  c.e.p.s.impl.PaymentServiceImpl - End getPrivateKeyByBankCode() Have Bank Code in YAML file
14:57:06.268 [] [http-nio-9091-exec-1] INFO  c.e.p.s.impl.PaymentServiceImpl - End getPrivateKeyByBankCode() Have Bank Code in YAML file
14:57:06.268 [] [http-nio-9091-exec-1] INFO  c.e.p.s.impl.PaymentServiceImpl -  Begin checkSumSHA256() with data payment request PaymentRequest(apiID=Payment003, mobile=0345225630, bankCode=11055, accountNo=0001100014211002, payDate=20200929112923, additionalData=11, debitAmount=11200.0, respCode=00, respDesc=SUCCESS, traceTransfer=FT19310RH6P1, messageType=1, checkSum=2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3, orderCode=FT19310RH6P1, userName=cntest001, realAmount=10100.0, promotionCode=11, tokenKey=d160hd18ffgffdhfd70, addValue=AddValue(payMethod=01, payMethodMMS=1))
14:57:06.268 [] [http-nio-9091-exec-1] INFO  c.e.p.s.impl.PaymentServiceImpl -  Begin checkSumSHA256() with data payment request PaymentRequest(apiID=Payment003, mobile=0345225630, bankCode=11055, accountNo=0001100014211002, payDate=20200929112923, additionalData=11, debitAmount=11200.0, respCode=00, respDesc=SUCCESS, traceTransfer=FT19310RH6P1, messageType=1, checkSum=2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3, orderCode=FT19310RH6P1, userName=cntest001, realAmount=10100.0, promotionCode=11, tokenKey=d160hd18ffgffdhfd70, addValue=AddValue(payMethod=01, payMethodMMS=1))
14:57:06.271 [] [http-nio-9091-exec-1] INFO  c.e.p.s.impl.PaymentServiceImpl - Begin getStringToHash with data PaymentRequest PaymentRequest(apiID=Payment003, mobile=0345225630, bankCode=11055, accountNo=0001100014211002, payDate=20200929112923, additionalData=11, debitAmount=11200.0, respCode=00, respDesc=SUCCESS, traceTransfer=FT19310RH6P1, messageType=1, checkSum=2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3, orderCode=FT19310RH6P1, userName=cntest001, realAmount=10100.0, promotionCode=11, tokenKey=d160hd18ffgffdhfd70, addValue=AddValue(payMethod=01, payMethodMMS=1))
14:57:06.271 [] [http-nio-9091-exec-1] INFO  c.e.p.s.impl.PaymentServiceImpl - Begin getStringToHash with data PaymentRequest PaymentRequest(apiID=Payment003, mobile=0345225630, bankCode=11055, accountNo=0001100014211002, payDate=20200929112923, additionalData=11, debitAmount=11200.0, respCode=00, respDesc=SUCCESS, traceTransfer=FT19310RH6P1, messageType=1, checkSum=2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3, orderCode=FT19310RH6P1, userName=cntest001, realAmount=10100.0, promotionCode=11, tokenKey=d160hd18ffgffdhfd70, addValue=AddValue(payMethod=01, payMethodMMS=1))
14:57:06.271 [] [http-nio-9091-exec-1] INFO  c.e.p.s.impl.PaymentServiceImpl - Private key: lkjlk
14:57:06.271 [] [http-nio-9091-exec-1] INFO  c.e.p.s.impl.PaymentServiceImpl - Private key: lkjlk
14:57:06.271 [] [http-nio-9091-exec-1] INFO  c.e.p.s.impl.PaymentServiceImpl - Append to String to HASH
14:57:06.271 [] [http-nio-9091-exec-1] INFO  c.e.p.s.impl.PaymentServiceImpl - Append to String to HASH
14:57:06.271 [] [http-nio-9091-exec-1] INFO  c.e.p.s.impl.PaymentServiceImpl - End getStringToHash success
14:57:06.271 [] [http-nio-9091-exec-1] INFO  c.e.p.s.impl.PaymentServiceImpl - End getStringToHash success
14:57:06.276 [] [http-nio-9091-exec-1] INFO  c.e.p.s.impl.PaymentServiceImpl - Check sum SHA256:[2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3] 
14:57:06.276 [] [http-nio-9091-exec-1] INFO  c.e.p.s.impl.PaymentServiceImpl - Check sum SHA256:[2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3] 
14:57:06.276 [] [http-nio-9091-exec-1] INFO  c.e.p.s.impl.PaymentServiceImpl - Checksum success
14:57:06.276 [] [http-nio-9091-exec-1] INFO  c.e.p.s.impl.PaymentServiceImpl - Checksum success
14:57:06.276 [] [http-nio-9091-exec-1] INFO  c.e.p.s.impl.PaymentServiceImpl - Begin check valid of Token key d160hd18ffgffdhfd70
14:57:06.276 [] [http-nio-9091-exec-1] INFO  c.e.p.s.impl.PaymentServiceImpl - Begin check valid of Token key d160hd18ffgffdhfd70
14:57:06.319 [] [http-nio-9091-exec-1] INFO  c.e.p.s.impl.PaymentServiceImpl - Key exist? true
14:57:06.319 [] [http-nio-9091-exec-1] INFO  c.e.p.s.impl.PaymentServiceImpl - Key exist? true
14:57:06.319 [] [http-nio-9091-exec-1] INFO  c.e.p.s.impl.PaymentServiceImpl - Data put to redis: {"apiID":"Payment003","mobile":"0345225630","bankCode":"11055","accountNo":"0001100014211002","payDate":"20200929112923","additionalData":"11","debitAmount":11200.0,"respCode":"00","respDesc":"SUCCESS","traceTransfer":"FT19310RH6P1","messageType":"1","checkSum":"2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3","orderCode":"FT19310RH6P1","userName":"cntest001","realAmount":10100.0,"promotionCode":"11","tokenKey":"d160hd18ffgffdhfd70","addValue":{"payMethod":"01","payMethodMMS":1}}
14:57:06.319 [] [http-nio-9091-exec-1] INFO  c.e.p.s.impl.PaymentServiceImpl - Data put to redis: {"apiID":"Payment003","mobile":"0345225630","bankCode":"11055","accountNo":"0001100014211002","payDate":"20200929112923","additionalData":"11","debitAmount":11200.0,"respCode":"00","respDesc":"SUCCESS","traceTransfer":"FT19310RH6P1","messageType":"1","checkSum":"2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3","orderCode":"FT19310RH6P1","userName":"cntest001","realAmount":10100.0,"promotionCode":"11","tokenKey":"d160hd18ffgffdhfd70","addValue":{"payMethod":"01","payMethodMMS":1}}
14:57:06.322 [] [http-nio-9091-exec-1] INFO  c.e.p.s.impl.PaymentServiceImpl - Expire time is: 32573 seconds
14:57:06.322 [] [http-nio-9091-exec-1] INFO  c.e.p.s.impl.PaymentServiceImpl - Expire time is: 32573 seconds
14:57:06.322 [] [http-nio-9091-exec-1] INFO  c.e.p.s.impl.PaymentServiceImpl - Token key exist on day
14:57:06.322 [] [http-nio-9091-exec-1] INFO  c.e.p.s.impl.PaymentServiceImpl - Token key exist on day
14:57:10.185 [] [http-nio-9091-exec-4] INFO  c.e.p.controller.PaymentController - Begin send request with data: PaymentRequest(apiID=Payment003, mobile=0345225630, bankCode=11055, accountNo=0001100014211002, payDate=20200929112923, additionalData=11, debitAmount=11200.0, respCode=00, respDesc=SUCCESS, traceTransfer=FT19310RH6P1, messageType=1, checkSum=2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3, orderCode=FT19310RH6P1, userName=cntest001, realAmount=10100.0, promotionCode=11, tokenKey=d160hd1j8ffgffdhfd70, addValue=AddValue(payMethod=01, payMethodMMS=1))
14:57:10.185 [] [http-nio-9091-exec-4] INFO  c.e.p.controller.PaymentController - Begin send request with data: PaymentRequest(apiID=Payment003, mobile=0345225630, bankCode=11055, accountNo=0001100014211002, payDate=20200929112923, additionalData=11, debitAmount=11200.0, respCode=00, respDesc=SUCCESS, traceTransfer=FT19310RH6P1, messageType=1, checkSum=2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3, orderCode=FT19310RH6P1, userName=cntest001, realAmount=10100.0, promotionCode=11, tokenKey=d160hd1j8ffgffdhfd70, addValue=AddValue(payMethod=01, payMethodMMS=1))
14:57:10.185 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - Begin getPrivateKey() with Data Payment Request: PaymentRequest(apiID=Payment003, mobile=0345225630, bankCode=11055, accountNo=0001100014211002, payDate=20200929112923, additionalData=11, debitAmount=11200.0, respCode=00, respDesc=SUCCESS, traceTransfer=FT19310RH6P1, messageType=1, checkSum=2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3, orderCode=FT19310RH6P1, userName=cntest001, realAmount=10100.0, promotionCode=11, tokenKey=d160hd1j8ffgffdhfd70, addValue=AddValue(payMethod=01, payMethodMMS=1))
14:57:10.185 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - Begin getPrivateKey() with Data Payment Request: PaymentRequest(apiID=Payment003, mobile=0345225630, bankCode=11055, accountNo=0001100014211002, payDate=20200929112923, additionalData=11, debitAmount=11200.0, respCode=00, respDesc=SUCCESS, traceTransfer=FT19310RH6P1, messageType=1, checkSum=2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3, orderCode=FT19310RH6P1, userName=cntest001, realAmount=10100.0, promotionCode=11, tokenKey=d160hd1j8ffgffdhfd70, addValue=AddValue(payMethod=01, payMethodMMS=1))
14:57:10.185 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - End getPrivateKeyByBankCode() Have Bank Code in YAML file
14:57:10.185 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - End getPrivateKeyByBankCode() Have Bank Code in YAML file
14:57:10.185 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl -  Begin checkSumSHA256() with data payment request PaymentRequest(apiID=Payment003, mobile=0345225630, bankCode=11055, accountNo=0001100014211002, payDate=20200929112923, additionalData=11, debitAmount=11200.0, respCode=00, respDesc=SUCCESS, traceTransfer=FT19310RH6P1, messageType=1, checkSum=2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3, orderCode=FT19310RH6P1, userName=cntest001, realAmount=10100.0, promotionCode=11, tokenKey=d160hd1j8ffgffdhfd70, addValue=AddValue(payMethod=01, payMethodMMS=1))
14:57:10.185 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl -  Begin checkSumSHA256() with data payment request PaymentRequest(apiID=Payment003, mobile=0345225630, bankCode=11055, accountNo=0001100014211002, payDate=20200929112923, additionalData=11, debitAmount=11200.0, respCode=00, respDesc=SUCCESS, traceTransfer=FT19310RH6P1, messageType=1, checkSum=2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3, orderCode=FT19310RH6P1, userName=cntest001, realAmount=10100.0, promotionCode=11, tokenKey=d160hd1j8ffgffdhfd70, addValue=AddValue(payMethod=01, payMethodMMS=1))
14:57:10.185 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - Begin getStringToHash with data PaymentRequest PaymentRequest(apiID=Payment003, mobile=0345225630, bankCode=11055, accountNo=0001100014211002, payDate=20200929112923, additionalData=11, debitAmount=11200.0, respCode=00, respDesc=SUCCESS, traceTransfer=FT19310RH6P1, messageType=1, checkSum=2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3, orderCode=FT19310RH6P1, userName=cntest001, realAmount=10100.0, promotionCode=11, tokenKey=d160hd1j8ffgffdhfd70, addValue=AddValue(payMethod=01, payMethodMMS=1))
14:57:10.185 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - Begin getStringToHash with data PaymentRequest PaymentRequest(apiID=Payment003, mobile=0345225630, bankCode=11055, accountNo=0001100014211002, payDate=20200929112923, additionalData=11, debitAmount=11200.0, respCode=00, respDesc=SUCCESS, traceTransfer=FT19310RH6P1, messageType=1, checkSum=2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3, orderCode=FT19310RH6P1, userName=cntest001, realAmount=10100.0, promotionCode=11, tokenKey=d160hd1j8ffgffdhfd70, addValue=AddValue(payMethod=01, payMethodMMS=1))
14:57:10.186 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - Private key: lkjlk
14:57:10.186 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - Private key: lkjlk
14:57:10.186 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - Append to String to HASH
14:57:10.186 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - Append to String to HASH
14:57:10.186 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - End getStringToHash success
14:57:10.186 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - End getStringToHash success
14:57:10.186 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - Check sum SHA256:[2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3] 
14:57:10.186 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - Check sum SHA256:[2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3] 
14:57:10.186 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - Checksum success
14:57:10.186 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - Checksum success
14:57:10.186 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - Begin check valid of Token key d160hd1j8ffgffdhfd70
14:57:10.186 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - Begin check valid of Token key d160hd1j8ffgffdhfd70
14:57:10.187 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - Key exist? false
14:57:10.187 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - Key exist? false
14:57:10.187 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - Data put to redis: {"apiID":"Payment003","mobile":"0345225630","bankCode":"11055","accountNo":"0001100014211002","payDate":"20200929112923","additionalData":"11","debitAmount":11200.0,"respCode":"00","respDesc":"SUCCESS","traceTransfer":"FT19310RH6P1","messageType":"1","checkSum":"2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3","orderCode":"FT19310RH6P1","userName":"cntest001","realAmount":10100.0,"promotionCode":"11","tokenKey":"d160hd1j8ffgffdhfd70","addValue":{"payMethod":"01","payMethodMMS":1}}
14:57:10.187 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - Data put to redis: {"apiID":"Payment003","mobile":"0345225630","bankCode":"11055","accountNo":"0001100014211002","payDate":"20200929112923","additionalData":"11","debitAmount":11200.0,"respCode":"00","respDesc":"SUCCESS","traceTransfer":"FT19310RH6P1","messageType":"1","checkSum":"2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3","orderCode":"FT19310RH6P1","userName":"cntest001","realAmount":10100.0,"promotionCode":"11","tokenKey":"d160hd1j8ffgffdhfd70","addValue":{"payMethod":"01","payMethodMMS":1}}
14:57:10.187 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - Expire time is: 32569 seconds
14:57:10.187 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - Expire time is: 32569 seconds
14:57:10.187 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - Token key can use on day
14:57:10.187 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - Token key can use on day
14:57:10.188 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - Begin publish message to queue with data PaymentRequest(apiID=Payment003, mobile=0345225630, bankCode=11055, accountNo=0001100014211002, payDate=20200929112923, additionalData=11, debitAmount=11200.0, respCode=00, respDesc=SUCCESS, traceTransfer=FT19310RH6P1, messageType=1, checkSum=2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3, orderCode=FT19310RH6P1, userName=cntest001, realAmount=10100.0, promotionCode=11, tokenKey=d160hd1j8ffgffdhfd70, addValue=AddValue(payMethod=01, payMethodMMS=1)) 
14:57:10.188 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - Begin publish message to queue with data PaymentRequest(apiID=Payment003, mobile=0345225630, bankCode=11055, accountNo=0001100014211002, payDate=20200929112923, additionalData=11, debitAmount=11200.0, respCode=00, respDesc=SUCCESS, traceTransfer=FT19310RH6P1, messageType=1, checkSum=2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3, orderCode=FT19310RH6P1, userName=cntest001, realAmount=10100.0, promotionCode=11, tokenKey=d160hd1j8ffgffdhfd70, addValue=AddValue(payMethod=01, payMethodMMS=1)) 
14:57:10.195 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - correlationId with message c11356f1-f408-4b5b-b8ba-89a3ffa1b8a7 
14:57:10.195 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - correlationId with message c11356f1-f408-4b5b-b8ba-89a3ffa1b8a7 
14:57:10.196 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - Send message to queue queue.rpc with data: {"apiID":"Payment003","mobile":"0345225630","bankCode":"11055","accountNo":"0001100014211002","payDate":"20200929112923","additionalData":"11","debitAmount":11200.0,"respCode":"00","respDesc":"SUCCESS","traceTransfer":"FT19310RH6P1","messageType":"1","checkSum":"2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3","orderCode":"FT19310RH6P1","userName":"cntest001","realAmount":10100.0,"promotionCode":"11","tokenKey":"d160hd1j8ffgffdhfd70","addValue":{"payMethod":"01","payMethodMMS":1}}
14:57:10.196 [] [http-nio-9091-exec-4] INFO  c.e.p.s.impl.PaymentServiceImpl - Send message to queue queue.rpc with data: {"apiID":"Payment003","mobile":"0345225630","bankCode":"11055","accountNo":"0001100014211002","payDate":"20200929112923","additionalData":"11","debitAmount":11200.0,"respCode":"00","respDesc":"SUCCESS","traceTransfer":"FT19310RH6P1","messageType":"1","checkSum":"2ec7c91e26cb3a725db2a3b85da09ccfa13475850e78a8ed20d79631eead3fb3","orderCode":"FT19310RH6P1","userName":"cntest001","realAmount":10100.0,"promotionCode":"11","tokenKey":"d160hd1j8ffgffdhfd70","addValue":{"payMethod":"01","payMethodMMS":1}}
14:59:27.196 [] [restartedMain] INFO  c.e.paymentapi.PaymentApiApplication - Starting PaymentApiApplication using Java 18.0.1.1 on tuanlt2 with PID 15284 (D:\Git\demoVNPAY\vnpayDemo\payment-api\target\classes started by tuanlt2 in D:\Git\demoVNPAY\vnpayDemo\payment-api)
14:59:27.196 [] [restartedMain] INFO  c.e.paymentapi.PaymentApiApplication - Starting PaymentApiApplication using Java 18.0.1.1 on tuanlt2 with PID 15284 (D:\Git\demoVNPAY\vnpayDemo\payment-api\target\classes started by tuanlt2 in D:\Git\demoVNPAY\vnpayDemo\payment-api)
14:59:27.198 [] [restartedMain] INFO  c.e.paymentapi.PaymentApiApplication - No active profile set, falling back to 1 default profile: "default"
14:59:27.198 [] [restartedMain] INFO  c.e.paymentapi.PaymentApiApplication - No active profile set, falling back to 1 default profile: "default"
14:59:27.199 [] [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 6.2.3.Final
14:59:27.227 [] [restartedMain] INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
14:59:27.227 [] [restartedMain] INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
14:59:27.692 [] [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
14:59:27.693 [] [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
14:59:27.708 [] [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 5 ms. Found 0 Redis repository interfaces.
14:59:28.091 [] [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 9091 (http)
